85	8.3514 	4.6501 	3	5	1	64	84	10
86	4.5400 	4.6335 	4	5	1	242	262	10
87	3.7341 	7.1282 	4	4	1	138	158	10
88	3.7424 	5.9505 	3	4	1	92	112	10
89	4.6242 	1.0813 	1	5	1	177	197	10
90	5.7926 	5.8125 	1	4	1	195	215	10
91	6.1953 	3.7418 	2	5	1	222	242	10
92	4.9464 	6.6142 	3	4	1	114	134	10
93	1.7869 	6.1983 	1	4	1	237	257	10
94	2.0026 	3.9158 	1	5	1	202	222	10
95	6.4098 	4.0061 	5	5	1	243	263	10
96	7.9077 	3.3358 	2	5	1	208	228	10
97	2.0678 	6.3812 	4	4	1	227	247	10
98	2.6207 	7.9481 	2	4	1	238	258	10
99	7.0093 	4.3550 	5	5	1	238	258	10
100	3.1907 	7.9794 	5	4	1	127	147	10
101	2.0688 	6.1084 	3	7	1	76	96	10
102	4.0795 	7.1256 	2	7	1	228	248	10
103	6.2233 	4.0519 	4	6	1	121	141	10
104	3.4001 	3.7211 	1	7	1	195	215	10
105	8.3514 	4.6501 	2	6	1	230	250	10
106	4.5400 	4.6335 	1	7	1	84	104	10
107	3.7341 	7.1282 	2	7	1	223	243	10
108	3.7424 	5.9505 	4	7	1	171	191	10
109	4.6242 	1.0813 	5	7	1	172	192	10
110	5.7926 	5.8125 	2	6	1	164	184	10
111	6.1953 	3.7418 	2	6	1	85	105	10
112	4.9464 	6.6142 	2	6	1	186	206	10
113	1.7869 	6.1983 	1	7	1	78	98	10
114	2.0026 	3.9158 	1	7	1	46	66	10
115	6.4098 	4.0061 	1	6	1	212	232	10
116	7.9077 	3.3358 	2	6	1	32	52	10
117	2.0678 	6.3812 	3	7	1	115	135	10
118	2.6207 	7.9481 	4	7	1	75	95	10
119	7.0093 	4.3550 	1	6	1	260	280	10
120	3.1907 	7.9794 	5	7	1	82	102	10
121	8.3563 	6.1360 	4	6	1	130	150	10
122	1.8426 	3.1453 	1	7	1	52	72	10
123	7.1108 	7.4441 	1	6	1	249	269	10
124	1.8340 	4.7581 	1	7	1	90	110	10
125	3.5626 	7.8604 	5	7	1	36	56	10
126	3.0788 	8.0245 	1	7	1	154	174	10
127	2.5061 	7.0736 	3	7	1	153	173	10
128	1.2535 	6.1387 	5	7	1	164	184	10
129	5.5350 	4.0113 	3	6	1	202	222	10
130	2.7004 	7.3373 	3	7	1	68	88	10
131	2.1635 	4.9131 	2	7	1	184	204	10
132	4.8818 	7.7058 	5	6	1	140	160	10
133	2.1285 	6.8577 	2	6	1	31	51	10
134	4.9109 	8.7711 	2	6	1	143	163	10
135	1.8996 	6.9457 	4	6	1	39	59	10
136	6.1083 	5.7535 	4	6	1	181	201	10
137	4.9890 	5.5428 	2	6	1	213	233	10
138	4.4120 	1.6099 	3	6	1	89	109	10
139	3.3247 	5.4907 	5	6	1	249	269	10
140	6.0667 	8.4462 	4	6	1	29	49	10
141	1.9074 	3.0060 	0	1	1	0	1000	10
142	5.2200 	1.8451 	0	2	1	0	1000	10
143	3.4986 	8.3229 	0	3	1	0	1000	10
144	6.9396 	7.9011 	0	4	1	0	1000	10
145	7.3241 	2.3852 	0	5	1	0	1000	10
146	8.5734 	6.2784 	0	6	1	0	1000	10
147	1.2772 	5.4884 	0	7	1	0	1000	10
