62	3.3129 	4.8254 	1	5	1	83	103	10
63	5.0535 	3.9636 	5	4	1	109	129	10
64	4.0399 	6.0359 	4	5	1	106	126	10
65	6.0114 	3.4402 	3	5	1	192	212	10
66	5.3882 	4.7224 	3	4	1	245	265	10
67	5.9229 	4.0447 	1	4	1	21	41	10
68	2.5688 	4.7058 	1	4	1	202	222	10
69	5.8404 	2.7922 	3	5	1	213	233	10
70	4.7169 	5.9132 	3	5	1	206	226	10
71	6.9620 	3.8485 	4	4	1	28	48	10
72	4.4142 	7.3054 	3	5	1	56	76	10
73	6.2035 	3.4512 	5	5	1	121	141	10
74	6.5590 	3.7456 	4	5	1	123	143	10
75	4.2483 	4.6216 	2	4	1	194	214	10
76	3.4344 	3.3269 	1	4	1	231	251	10
77	7.8815 	4.1778 	1	5	1	152	172	10
78	4.8354 	5.5200 	2	5	1	29	49	10
79	4.9170 	3.1585 	1	5	1	162	182	10
80	3.6557 	6.9900 	1	5	1	185	205	10
81	5.5775 	3.6770 	5	5	1	183	203	10
82	6.8088 	5.1731 	1	4	1	234	254	10
83	4.0057 	5.3143 	2	5	1	84	104	10
84	4.9300 	4.7710 	5	4	1	132	152	10
85	4.2470 	3.2213 	3	4	1	259	279	10
86	6.0152 	3.5278 	4	4	1	197	217	10
87	4.4237 	4.5835 	2	4	1	190	210	10
88	7.0645 	3.7284 	4	4	1	113	133	10
89	3.5021 	4.9303 	2	5	1	25	45	10
90	6.3742 	3.2157 	1	5	1	112	132	10
91	5.5594 	3.8264 	3	5	1	218	238	10
92	6.2706 	7.2064 	2	4	1	156	176	10
93	5.5892 	5.6259 	2	4	1	80	100	10
94	5.0986 	2.0450 	5	4	1	252	272	10
95	6.1336 	7.6761 	4	5	1	146	166	10
96	3.8366 	2.9355 	4	5	1	66	86	10
97	5.4827 	5.9018 	4	5	1	259	279	10
98	3.4065 	7.3851 	2	4	1	193	213	10
99	7.3651 	7.2487 	4	4	1	128	148	10
100	3.8088 	1.4344 	5	4	1	24	44	10
101	5.5148 	6.5111 	5	7	1	33	53	10
102	5.6494 	6.5017 	4	6	1	232	252	10
103	4.8701 	3.5653 	2	6	1	80	100	10
104	3.2725 	5.8570 	5	6	1	189	209	10
105	4.2319 	5.6847 	2	6	1	179	199	10
106	5.6097 	5.1242 	4	6	1	78	98	10
107	5.8604 	5.0192 	3	7	1	215	235	10
108	4.9280 	4.9870 	4	7	1	26	46	10
109	7.6159 	4.3357 	4	6	1	243	263	10
110	2.7029 	3.4425 	1	6	1	110	130	10
111	6.1095 	7.0355 	3	6	1	181	201	10
112	6.5621 	5.5046 	3	7	1	228	248	10
113	4.4177 	5.0602 	2	7	1	141	161	10
114	4.9739 	5.9082 	2	7	1	52	72	10
115	6.4622 	3.8117 	5	6	1	203	223	10
116	4.1167 	7.2024 	5	7	1	76	96	10
117	1.2950 	5.3575 	2	6	1	218	238	10
118	8.9809 	5.0881 	2	6	1	106	126	10
119	5.5141 	4.4517 	3	7	1	258	278	10
120	3.7028 	6.7658 	1	6	1	142	162	10
121	6.6907 	5.1859 	3	7	1	181	201	10
122	4.8955 	4.9861 	2	7	1	179	199	10
123	4.2359 	6.8034 	3	7	1	126	146	10
124	6.9280 	5.0543 	4	7	1	58	78	10
125	6.9704 	4.8234 	5	7	1	77	97	10
126	4.7042 	3.8529 	3	6	1	246	266	10
127	3.7730 	6.3310 	3	7	1	163	183	10
128	6.3598 	5.1785 	2	6	1	257	277	10
129	6.9745 	5.0712 	5	7	1	246	266	10
130	5.3118 	3.2797 	3	7	1	148	168	10
131	5.5269 	2.8566 	3	6	1	132	152	10
132	2.3133 	6.0998 	1	6	1	62	82	10
133	5.6514 	3.3179 	5	6	1	189	209	10
134	4.4377 	5.7794 	5	7	1	121	141	10
135	5.3318 	2.7655 	5	7	1	177	197	10
136	4.3453 	4.9079 	1	6	1	80	100	10
137	2.2790 	6.3347 	1	7	1	240	260	10
138	1.2473 	4.9511 	5	6	1	91	111	10
139	7.9018 	2.9430 	3	7	1	160	180	10
140	7.6742 	7.5087 	3	6	1	154	174	10
141	6.1229 	7.8204 	0	1	1	0	1000	10
142	2.5940 	2.6087 	0	2	1	0	1000	10
143	5.2211 	1.8365 	0	3	1	0	1000	10
144	8.7119 	6.3783 	0	4	1	0	1000	10
145	2.7609 	8.2346 	0	5	1	0	1000	10
146	1.2813 	5.5399 	0	6	1	0	1000	10
147	7.5348 	3.3366 	0	7	1	0	1000	10
