47	3.3644 	5.3761 	1	2	1	180	200	10
48	3.4465 	7.0482 	5	2	1	164	184	10
49	4.9334 	3.3219 	4	3	1	95	115	10
50	3.3573 	5.2207 	5	2	1	248	268	10
51	6.5727 	4.0854 	1	3	1	114	134	10
52	4.7674 	5.8359 	4	2	1	82	102	10
53	6.2938 	5.4664 	4	1	1	237	257	10
54	4.5998 	7.3055 	2	1	1	170	190	10
55	4.3583 	3.0739 	2	3	1	212	232	10
56	6.0667 	5.9920 	5	1	1	227	247	10
57	3.6235 	7.4237 	5	1	1	152	172	10
58	2.0163 	2.8579 	5	2	1	90	110	10
59	1.1891 	5.8595 	4	2	1	199	219	10
60	1.8865 	4.2597 	4	2	1	60	80	10
61	6.5363 	5.1925 	5	4	1	65	85	10
62	4.4760 	3.8334 	5	5	1	160	180	10
63	4.7638 	6.8248 	1	4	1	259	279	10
64	3.4961 	4.8831 	3	5	1	42	62	10
65	4.1331 	3.5351 	5	5	1	216	236	10
66	5.7411 	6.6378 	4	4	1	229	249	10
67	5.4435 	6.5999 	4	4	1	242	262	10
68	3.1606 	6.5265 	5	5	1	242	262	10
69	4.0776 	4.5118 	3	5	1	162	182	10
70	2.9343 	6.9140 	4	5	1	125	145	10
71	5.7495 	6.4314 	2	4	1	177	197	10
72	7.7047 	4.9855 	4	4	1	146	166	10
73	6.5309 	6.4544 	1	4	1	82	102	10
74	6.9868 	2.9390 	1	4	1	138	158	10
75	4.7439 	5.7086 	4	4	1	137	157	10
76	8.1634 	5.6601 	2	4	1	20	40	10
77	5.6620 	7.8394 	3	4	1	113	133	10
78	4.2618 	1.2911 	3	5	1	142	162	10
79	6.9692 	2.2386 	2	4	1	198	218	10
80	2.1513 	5.8477 	4	5	1	23	43	10
81	4.0179 	4.2966 	4	5	1	125	145	10
82	4.6072 	4.6255 	1	5	1	114	134	10
83	4.5448 	5.4392 	5	4	1	201	221	10
84	3.6676 	3.7524 	2	5	1	197	217	10
85	3.3785 	4.2927 	5	5	1	26	46	10
86	6.0784 	3.9365 	2	4	1	222	242	10
87	5.9615 	5.7713 	3	4	1	35	55	10
88	6.9445 	6.9679 	4	4	1	134	154	10
89	3.7602 	3.8562 	1	5	1	217	237	10
90	5.1382 	3.9518 	4	5	1	214	234	10
91	6.9911 	6.8618 	3	4	1	91	111	10
92	5.3420 	3.5778 	1	5	1	123	143	10
93	6.0834 	3.4019 	1	4	1	31	51	10
94	4.7386 	4.3074 	1	5	1	183	203	10
95	5.2316 	7.9502 	3	4	1	77	97	10
96	2.8783 	5.2285 	4	5	1	78	98	10
97	5.8158 	7.8573 	4	4	1	106	126	10
98	5.3270 	2.6618 	4	5	1	89	109	10
99	2.7543 	3.6065 	1	5	1	51	71	10
100	1.7676 	6.9803 	1	5	1	30	50	10
101	6.3058 	5.2939 	2	7	1	168	188	10
102	6.1703 	4.3162 	5	7	1	32	52	10
103	3.8938 	4.2495 	2	6	1	95	115	10
104	5.3381 	6.3197 	4	6	1	49	69	10
105	4.1618 	4.6102 	1	6	1	38	58	10
106	6.4482 	5.4590 	1	7	1	101	121	10
107	6.3088 	5.7034 	3	7	1	78	98	10
108	3.4937 	4.8547 	3	6	1	35	55	10
109	4.3945 	5.5966 	4	6	1	138	158	10
110	6.8031 	2.6304 	2	7	1	240	260	10
111	6.9287 	7.0465 	1	7	1	20	40	10
112	4.1270 	4.5804 	1	6	1	117	137	10
113	5.4334 	6.2049 	2	6	1	247	267	10
114	6.4548 	6.5473 	4	7	1	180	200	10
115	4.3348 	4.5758 	1	6	1	139	159	10
116	8.6508 	5.5838 	5	7	1	87	107	10
117	7.7978 	3.2108 	1	7	1	70	90	10
118	5.9786 	5.7069 	3	7	1	106	126	10
119	5.0040 	5.1727 	1	6	1	218	238	10
120	8.0751 	4.5119 	1	7	1	214	234	10
121	6.3058 	5.2939 	5	7	1	231	251	10
122	6.1703 	4.3162 	3	7	1	158	178	10
123	3.8938 	4.2495 	1	6	1	73	93	10
124	5.3381 	6.3197 	5	6	1	230	250	10
125	4.1618 	4.6102 	5	6	1	67	87	10
126	6.4482 	5.4590 	4	7	1	156	176	10
127	6.3088 	5.7034 	4	7	1	110	130	10
128	3.4937 	4.8547 	1	6	1	139	159	10
129	4.3945 	5.5966 	3	6	1	67	87	10
130	6.8031 	2.6304 	3	7	1	30	50	10
131	6.9287 	7.0465 	5	7	1	30	50	10
132	4.1270 	4.5804 	1	6	1	81	101	10
133	5.4334 	6.2049 	2	6	1	136	156	10
134	6.4548 	6.5473 	5	7	1	151	171	10
135	4.3348 	4.5758 	3	6	1	113	133	10
136	8.6508 	5.5838 	5	7	1	196	216	10
137	7.7978 	3.2108 	5	7	1	27	47	10
138	5.9786 	5.7069 	2	6	1	49	69	10
139	5.0040 	5.1727 	4	6	1	215	235	10
140	8.0751 	4.5119 	3	6	1	122	142	10
141	6.8218 	8.4661 	0	1	1	0	1000	10
142	2.8303 	8.3121 	0	2	1	0	1000	10
143	5.3011 	1.2543 	0	3	1	0	1000	10
144	7.9414 	6.1044 	0	4	1	0	1000	10
145	2.3447 	2.0973 	0	5	1	0	1000	10
146	2.0005 	5.4672 	0	6	1	0	1000	10
147	7.8667 	3.1864 	0	7	1	0	1000	10
